2550,0.990408,0.999981,0.999896,0.999997,0.999786,0.999924,0.999913,0.999994,0.999937,0.999985,0.999989,0.999986,0.999387,0.999672,0.999507,0.99285,0.994285,0.999841,0.98572,0.999824,0.999743,0.999409,0.999477,0.999622,0.999986,0.9993,0.999996,0.999998,0.999959,0.998626,0.998733,0.99995,0.999969,0.999976,0.999865,0.999992,0.999984,0.998842,0.999186,0.985133,0.999997,0.999997,0.999995,0.999973,0.999737,0.806985,0.911961,0.999612,0.814795,0.931027,0.96711,0.986529,9.29832e-321
2600,0.991306,0.999985,0.999914,0.999997,0.999817,0.999937,0.999928,0.999996,0.999948,0.999988,0.999991,0.999989,0.99949,0.999699,0.999583,0.993419,0.994865,0.99987,0.986532,0.999856,0.999789,0.999511,0.999567,0.999687,0.999989,0.99942,0.999997,0.999998,0.999968,0.998843,0.998928,0.99996,0.999975,0.999981,0.999888,0.999994,0.999987,0.999019,0.999312,0.986047,0.999998,0.999998,0.999996,0.999978,0.999784,0.817063,0.917301,0.999681,0.824474,0.934681,0.969118,0.987418,9.28843e-321
2650,0.992112,0.999988,0.99993,0.999998,0.999844,0.999949,0.999941,0.999996,0.999957,0.99999,0.999993,0.999991,0.999575,0.999723,0.999647,0.993929,0.995375,0.999893,0.9873,0.999881,0.999827,0.999596,0.999641,0.999741,0.999991,0.99952,0.999998,0.999999,0.999974,0.999026,0.999093,0.999968,0.99998,0.999985,0.999906,0.999995,0.99999,0.99917,0.999418,0.986901,0.999998,0.999998,0.999997,0.999982,0.999822,0.826624,0.922287,0.999737,0.833622,0.938127,0.970983,0.98824,9.27855e-321
2700,0.992836,0.99999,0.999942,0.999998,0.999867,0.999958,0.999951,0.999997,0.999965,0.999993,0.999995,0.999993,0.999645,0.999745,0.999701,0.994388,0.995825,0.999912,0.988026,0.999903,0.999859,0.999666,0.999703,0.999786,0.999993,0.999603,0.999998,0.999999,0.999979,0.99918,0.999233,0.999974,0.999984,0.999988,0.999922,0.999996,0.999992,0.999298,0.999507,0.9877,0.999999,0.999998,0.999997,0.999986,0.999854,0.835693,0.926943,0.999783,0.842269,0.941378,0.97272,0.989,9.27361e-321
2750,0.993488,0.999992,0.999952,0.999999,0.999886,0.999965,0.99996,0.999998,0.999971,0.999994,0.999996,0.999995,0.999704,0.999765,0.999747,0.994803,0.996221,0.999928,0.988712,0.99992,0.999884,0.999724,0.999754,0.999823,0.999994,0.999671,0.999999,0.999999,0.999984,0.99931,0.999351,0.999979,0.999988,0.999991,0.999935,0.999997,0.999994,0.999406,0.999582,0.988447,0.999999,0.999999,0.999998,0.999988,0.999879,0.844295,0.931294,0.999821,0.850445,0.944448,0.974338,0.989704,9.26867e-321
2800,0.994074,0.999994,0.999961,0.999999,0.999902,0.999971,0.999967,0.999998,0.999976,0.999995,0.999997,0.999996,0.999753,0.999784,0.999785,0.995177,0.996572,0.999941,0.989361,0.999934,0.999905,0.999772,0.999797,0.999854,0.999996,0.999728,0.999999,0.999999,0.999987,0.99942,0.999451,0.999984,0.99999,0.999993,0.999946,0.999998,0.999995,0.999497,0.999645,0.989146,0.999999,0.999999,0.999998,0.999991,0.9999,0.852453,0.935363,0.999853,0.858176,0.947348,0.975848,0.990357,9.26373e-321
2850,0.994602,0.999995,0.999968,0.999999,0.999915,0.999976,0.999972,0.999999,0.99998,0.999996,0.999997,0.999997,0.999793,0.999801,0.999818,0.995516,0.996882,0.999951,0.989975,0.999946,0.999922,0.999811,0.999832,0.999879,0.999996,0.999775,0.999999,1,0.99999,0.999512,0.999535,0.999987,0.999992,0.999994,0.999955,0.999998,0.999996,0.999574,0.999698,0.989801,0.999999,0.999999,0.999999,0.999992,0.999918,0.860188,0.939168,0.999879,0.865487,0.950089,0.977258,0.990963,9.25879e-321
2900,0.995079,0.999996,0.999973,0.999999,0.999927,0.999981,0.999977,0.999999,0.999984,0.999997,0.999998,0.999997,0.999827,0.999817,0.999845,0.995825,0.997157,0.99996,0.990554,0.999956,0.999936,0.999844,0.999861,0.9999,0.999997,0.999814,0.999999,1,0.999992,0.99959,0.999607,0.999989,0.999994,0.999996,0.999962,0.999998,0.999997,0.99964,0.999743,0.990414,0.999999,0.999999,0.999999,0.999994,0.999932,0.867523,0.942729,0.9999,0.872403,0.952683,0.978576,0.991527,9.25385e-321
2950,0.995509,0.999997,0.999978,0.999999,0.999936,0.999984,0.999981,0.999999,0.999987,0.999998,0.999998,0.999998,0.999855,0.999831,0.999868,0.996106,0.997402,0.999967,0.991102,0.999963,0.999948,0.999871,0.999885,0.999917,0.999998,0.999846,0.999999,1,0.999993,0.999655,0.999667,0.999991,0.999995,0.999996,0.999969,0.999999,0.999997,0.999695,0.999781,0.990988,1,1,0.999999,0.999995,0.999943,0.874477,0.946063,0.999918,0.878946,0.955136,0.979809,0.992052,9.24891e-321
3000,0.995898,0.999997,0.999982,1,0.999945,0.999987,0.999984,0.999999,0.999989,0.999998,0.999999,0.999998,0.999878,0.999844,0.999888,0.996363,0.99762,0.999973,0.991619,0.99997,0.999957,0.999893,0.999905,0.999931,0.999998,0.999873,1,1,0.999995,0.99971,0.999718,0.999993,0.999996,0.999997,0.999974,0.999999,0.999998,0.999742,0.999812,0.991525,1,1,0.999999,0.999996,0.999953,0.88107,0.949185,0.999932,0.885138,0.957459,0.980965,0.992541,9.24397e-321
3050,0.99625,0.999998,0.999985,1,0.999952,0.999989,0.999987,0.999999,0.999991,0.999999,0.999999,0.999999,0.999897,0.999856,0.999904,0.996598,0.997814,0.999978,0.992108,0.999975,0.999965,0.999912,0.999921,0.999943,0.999999,0.999895,1,1,0.999996,0.999757,0.999761,0.999995,0.999997,0.999998,0.999978,0.999999,0.999998,0.999782,0.999839,0.992029,1,1,1,0.999997,0.999961,0.887319,0.952112,0.999944,0.890998,0.95966,0.982048,0.992998,9.24397e-321
3100,0.996568,0.999998,0.999988,1,0.999958,0.999991,0.999989,1,0.999993,0.999999,0.999999,0.999999,0.999914,0.999867,0.999918,0.996813,0.997988,0.999982,0.992569,0.99998,0.999971,0.999927,0.999935,0.999953,0.999999,0.999913,1,1,0.999997,0.999795,0.999797,0.999996,0.999998,0.999998,0.999982,0.999999,0.999999,0.999815,0.999862,0.992502,1,1,1,0.999997,0.999967,0.893242,0.954855,0.999954,0.896545,0.961744,0.983065,0.993423,9.23903e-321
3150,0.996858,0.999999,0.99999,1,0.999963,0.999993,0.999991,1,0.999994,0.999999,0.999999,0.999999,0.999927,0.999877,0.99993,0.997012,0.998144,0.999985,0.993004,0.999983,0.999976,0.99994,0.999946,0.999961,0.999999,0.999928,1,1,0.999997,0.999828,0.999828,0.999996,0.999998,0.999999,0.999985,1,0.999999,0.999843,0.999881,0.992944,1,1,1,0.999998,0.999973,0.898855,0.957428,0.999962,0.901798,0.96372,0.98402,0.993821,9.23903e-321
3200,0.99712,0.999999,0.999992,1,0.999967,0.999994,0.999993,1,0.999995,0.999999,0.999999,0.999999,0.999938,0.999887,0.99994,0.997195,0.998285,0.999988,0.993415,0.999986,0.999981,0.99995,0.999955,0.999968,0.999999,0.99994,1,1,0.999998,0.999856,0.999854,0.999997,0.999998,0.999999,0.999987,1,0.999999,0.999867,0.999897,0.99336,1,1,1,0.999998,0.999977,0.904175,0.959843,0.999969,0.906772,0.965593,0.984917,0.994193,9.23409e-321
3250,0.997359,0.999999,0.999993,1,0.999971,0.999995,0.999994,1,0.999996,0.999999,1,0.999999,0.999948,0.999895,0.999949,0.997364,0.998411,0.99999,0.993803,0.999989,0.999984,0.999959,0.999963,0.999973,0.999999,0.99995,1,1,0.999998,0.999879,0.999876,0.999998,0.999999,0.999999,0.999989,1,0.999999,0.999887,0.99991,0.993749,1,1,1,0.999999,0.999981,0.909216,0.962109,0.999974,0.911483,0.96737,0.985761,0.994542,9.23409e-321
3300,0.997576,0.999999,0.999994,1,0.999974,0.999996,0.999995,1,0.999997,1,1,1,0.999956,0.999903,0.999956,0.997521,0.998525,0.999992,0.994169,0.999991,0.999987,0.999966,0.999969,0.999978,1,0.999959,1,1,0.999999,0.999898,0.999895,0.999998,0.999999,0.999999,0.999991,1,0.999999,0.999904,0.999922,0.994115,1,1,1,0.999999,0.999984,0.913993,0.964237,0.999979,0.915946,0.969055,0.986555,0.994868,9.22915e-321
3350,0.997773,0.999999,0.999995,1,0.999977,0.999997,0.999996,1,0.999997,1,1,1,0.999962,0.99991,0.999962,0.997667,0.998629,0.999993,0.994513,0.999992,0.999989,0.999972,0.999975,0.999982,1,0.999966,1,1,0.999999,0.999915,0.99991,0.999998,0.999999,0.999999,0.999992,1,1,0.999919,0.999932,0.994457,1,1,1,0.999999,0.999986,0.918518,0.966236,0.999982,0.920175,0.970653,0.987302,0.995173,9.22915e-321
3400,0.997953,1,0.999996,1,0.999979,0.999997,0.999997,1,0.999998,1,1,1,0.999968,0.999917,0.999967,0.997802,0.998723,0.999994,0.994839,0.999994,0.999991,0.999977,0.999979,0.999985,1,0.999972,1,1,0.999999,0.999928,0.999924,0.999999,0.999999,1,0.999994,1,1,0.999931,0.99994,0.994779,1,1,1,0.999999,0.999988,0.922805,0.968115,0.999985,0.924182,0.97217,0.988006,0.995459,9.22421e-321
3450,0.998118,1,0.999997,1,0.999981,0.999998,0.999997,1,0.999998,1,1,1,0.999973,0.999923,0.999971,0.997928,0.998809,0.999995,0.995145,0.999995,0.999993,0.999981,0.999983,0.999988,1,0.999977,1,1,0.999999,0.99994,0.999935,0.999999,0.999999,1,0.999995,1,1,0.999941,0.999947,0.995082,1,1,1,0.999999,0.99999,0.926866,0.969881,0.999988,0.927979,0.973609,0.988669,0.995728,9.22421e-321
3500,0.998268,1,0.999997,1,0.999983,0.999998,0.999998,1,0.999998,1,1,1,0.999977,0.999929,0.999975,0.998045,0.998887,0.999996,0.995434,0.999996,0.999994,0.999984,0.999986,0.99999,1,0.999981,1,1,0.999999,0.999949,0.999944,0.999999,1,1,0.999995,1,1,0.99995,0.999953,0.995365,1,1,1,1,0.999991,0.930712,0.971541,0.99999,0.931579,0.974974,0.989295,0.99598,9.22421e-321
3550,0.998405,1,0.999998,1,0.999985,0.999998,0.999998,1,0.999999,1,1,1,0.99998,0.999934,0.999978,0.998155,0.998959,0.999997,0.995706,0.999996,0.999995,0.999987,0.999988,0.999992,1,0.999984,1,1,1,0.999957,0.999952,0.999999,1,1,0.999996,1,1,0.999957,0.999959,0.995632,1,1,1,1,0.999993,0.934355,0.973104,0.999992,0.934992,0.97627,0.989884,0.996216,9.22421e-321
3600,0.99853,1,0.999998,1,0.999986,0.999999,0.999998,1,0.999999,1,1,1,0.999983,0.999939,0.999981,0.998258,0.999025,0.999997,0.995963,0.999997,0.999996,0.999989,0.99999,0.999993,1,0.999987,1,1,1,0.999964,0.999959,0.999999,1,1,0.999997,1,1,0.999963,0.999963,0.995882,1,1,1,1,0.999994,0.937804,0.974574,0.999993,0.938227,0.9775,0.99044,0.996438,9.21926e-321
3650,0.998645,1,0.999998,1,0.999987,0.999999,0.999999,1,0.999999,1,1,1,0.999985,0.999944,0.999983,0.998354,0.999085,0.999998,0.996205,0.999998,0.999997,0.999991,0.999992,0.999994,1,0.999989,1,1,1,0.99997,0.999965,1,1,1,0.999997,1,1,0.999968,0.999967,0.996117,1,1,1,1,0.999995,0.941071,0.975957,0.999994,0.941295,0.978667,0.990965,0.996647,9.21926e-321
3700,0.998751,1,0.999999,1,0.999989,0.999999,0.999999,1,0.999999,1,1,1,0.999987,0.999948,0.999985,0.998445,0.999141,0.999998,0.996432,0.999998,0.999997,0.999993,0.999993,0.999995,1,0.999991,1,1,1,0.999975,0.99997,1,1,1,0.999998,1,1,0.999973,0.99997,0.996338,1,1,1,1,0.999995,0.944164,0.97726,0.999995,0.944204,0.979775,0.991461,0.996842,9.21926e-321
3750,0.998847,1,0.999999,1,0.99999,0.999999,0.999999,1,0.999999,1,1,1,0.999989,0.999952,0.999987,0.998529,0.999192,0.999999,0.996646,0.999998,0.999998,0.999994,0.999994,0.999996,1,0.999992,1,1,1,0.999979,0.999974,1,1,1,0.999998,1,1,0.999976,0.999973,0.996546,1,1,1,1,0.999996,0.947093,0.978487,0.999996,0.946963,0.980826,0.991928,0.997026,9.21926e-321
3800,0.998936,1,0.999999,1,0.99999,0.999999,0.999999,1,0.999999,1,1,1,0.99999,0.999955,0.999989,0.998609,0.99924,0.999999,0.996848,0.999999,0.999998,0.999995,0.999995,0.999997,1,0.999993,1,1,1,0.999982,0.999977,1,1,1,0.999998,1,1,0.99998,0.999975,0.996742,1,1,1,1,0.999996,0.949866,0.979643,0.999997,0.94958,0.981823,0.99237,0.997199,9.21926e-321
3850,0.999017,1,0.999999,1,0.999991,0.999999,0.999999,1,1,1,1,1,0.999991,0.999958,0.99999,0.998684,0.999284,0.999999,0.997038,0.999999,0.999998,0.999996,0.999996,0.999997,1,0.999994,1,1,1,0.999985,0.99998,1,1,1,0.999998,1,1,0.999982,0.999978,0.996925,1,1,1,1,0.999997,0.952491,0.980733,0.999997,0.952063,0.982769,0.992787,0.997362,9.21432e-321
3900,0.999092,1,0.999999,1,0.999992,1,0.999999,1,1,1,1,1,0.999992,0.999961,0.999991,0.998755,0.999325,0.999999,0.997217,0.999999,0.999999,0.999997,0.999997,0.999998,1,0.999995,1,1,1,0.999987,0.999983,1,1,1,0.999999,1,1,0.999985,0.99998,0.997098,1,1,1,1,0.999997,0.954975,0.981759,0.999998,0.954418,0.983666,0.99318,0.997515,9.21432e-321
3950,0.99916,1,0.999999,1,0.999992,1,1,1,1,1,1,1,0.999993,0.999964,0.999992,0.998821,0.999363,0.999999,0.997385,0.999999,0.999999,0.999997,0.999997,0.999998,1,0.999996,1,1,1,0.999989,0.999985,1,1,1,0.999999,1,1,0.999986,0.999981,0.997261,1,1,1,1,0.999997,0.957327,0.982728,0.999998,0.956653,0.984518,0.993552,0.997658,9.21432e-321
4000,0.999224,1,1,1,0.999993,1,1,1,1,1,1,1,0.999994,0.999967,0.999993,0.998884,0.999399,0.999999,0.997543,0.999999,0.999999,0.999998,0.999998,0.999998,1,0.999997,1,1,1,0.999991,0.999987,1,1,1,0.999999,1,1,0.999988,0.999983,0.997414,1,1,1,1,0.999998,0.959554,0.983641,0.999999,0.958773,0.985325,0.993903,0.997794,9.21432e-321
4050,0.999282,1,1,1,0.999993,1,1,1,1,1,1,1,0.999995,0.999969,0.999993,0.998943,0.999432,1,0.997692,0.999999,0.999999,0.999998,0.999998,0.999999,1,0.999997,1,1,1,0.999992,0.999988,1,1,1,0.999999,1,1,0.99999,0.999984,0.997558,1,1,1,1,0.999998,0.961661,0.984502,0.999999,0.960785,0.986091,0.994235,0.997921,9.21432e-321
4100,0.999335,1,1,1,0.999994,1,1,1,1,1,1,1,0.999995,0.999971,0.999994,0.998999,0.999463,1,0.997832,1,0.999999,0.999998,0.999999,0.999999,1,0.999998,1,1,1,0.999993,0.99999,1,1,1,0.999999,1,1,0.999991,0.999985,0.997693,1,1,1,1,0.999998,0.963656,0.985315,0.999999,0.962694,0.986817,0.994548,0.99804,9.21432e-321
4150,0.999385,1,1,1,0.999994,1,1,1,1,1,1,1,0.999996,0.999973,0.999994,0.999052,0.999492,1,0.997963,1,1,0.999999,0.999999,0.999999,1,0.999998,1,1,1,0.999994,0.999991,1,1,1,0.999999,1,1,0.999992,0.999986,0.997821,1,1,1,1,0.999998,0.965544,0.986082,0.999999,0.964506,0.987506,0.994844,0.998153,9.21432e-321
4200,0.99943,1,1,1,0.999995,1,1,1,1,1,1,1,0.999996,0.999975,0.999995,0.999101,0.999519,1,0.998087,1,1,0.999999,0.999999,0.999999,1,0.999998,1,1,1,0.999995,0.999992,1,1,1,0.999999,1,1,0.999993,0.999987,0.997941,1,1,1,1,0.999999,0.967331,0.986806,0.999999,0.966226,0.988159,0.995124,0.998259,9.21432e-321
4250,0.999472,1,1,1,0.999995,1,1,1,1,1,1,1,0.999997,0.999977,0.999995,0.999148,0.999545,1,0.998203,1,1,0.999999,0.999999,0.999999,1,0.999998,1,1,1,0.999996,0.999993,1,1,1,0.999999,1,1,0.999993,0.999988,0.998054,1,1,1,1,0.999999,0.969022,0.987489,0.999999,0.967859,0.988778,0.995388,0.998358,9.21432e-321
4300,0.999511,1,1,1,0.999995,1,1,1,1,1,1,1,0.999997,0.999979,0.999996,0.999193,0.999569,1,0.998312,1,1,0.999999,0.999999,1,1,0.999999,1,1,1,0.999996,0.999993,1,1,1,1,1,1,0.999994,0.999989,0.998161,1,1,1,1,0.999999,0.970622,0.988135,1,0.969409,0.989364,0.995638,0.998452,9.21432e-321
4350,0.999547,1,1,1,0.999996,1,1,1,1,1,1,1,0.999997,0.99998,0.999996,0.999235,0.999591,1,0.998415,1,1,0.999999,0.999999,1,1,0.999999,1,1,1,0.999997,0.999994,1,1,1,1,1,1,0.999995,0.999989,0.998261,1,1,1,1,0.999999,0.972137,0.988745,1,0.97088,0.98992,0.995874,0.99854,9.21432e-321
4400,0.99958,1,1,1,0.999996,1,1,1,1,1,1,1,0.999997,0.999982,0.999996,0.999275,0.999612,1,0.998511,1,1,0.999999,1,1,1,0.999999,1,1,1,0.999997,0.999995,1,1,1,1,1,1,0.999995,0.99999,0.998356,1,1,1,1,0.999999,0.973571,0.989321,1,0.972278,0.990447,0.996097,0.998623,9.20938e-321
4450,0.999611,1,1,1,0.999996,1,1,1,1,1,1,1,0.999998,0.999983,0.999997,0.999312,0.999632,1,0.998602,1,1,1,1,1,1,0.999999,1,1,1,0.999998,0.999995,1,1,1,1,1,1,0.999996,0.999991,0.998445,1,1,1,1,0.999999,0.974928,0.989866,1,0.973604,0.990946,0.996307,0.998702,9.20938e-321
4500,0.999639,1,1,1,0.999996,1,1,1,1,1,1,1,0.999998,0.999984,0.999997,0.999348,0.999651,1,0.998687,1,1,1,1,1,1,0.999999,1,1,1,0.999998,0.999996,1,1,1,1,1,1,0.999996,0.999991,0.998529,1,1,1,1,0.999999,0.976213,0.990381,1,0.974864,0.991419,0.996506,0.998775,9.20938e-321
4550,0.999665,1,1,1,0.999997,1,1,1,1,1,1,1,0.999998,0.999985,0.999997,0.999381,0.999669,1,0.998767,1,1,1,1,1,1,0.999999,1,1,1,0.999998,0.999996,1,1,1,1,1,1,0.999996,0.999992,0.998608,1,1,1,1,0.999999,0.977429,0.990868,1,0.976061,0.991866,0.996694,0.998844,9.20938e-321
4600,0.999689,1,1,1,0.999997,1,1,1,1,1,1,1,0.999998,0.999986,0.999997,0.999413,0.999685,1,0.998842,1,1,1,1,1,1,0.999999,1,1,1,0.999998,0.999996,1,1,1,1,1,1,0.999997,0.999992,0.998683,1,1,1,1,0.999999,0.97858,0.991328,1,0.977198,0.992291,0.996872,0.99891,9.20938e-321
4650,0.999711,1,1,1,0.999997,1,1,1,1,1,1,1,0.999998,0.999987,0.999998,0.999443,0.999701,1,0.998913,1,1,1,1,1,1,0.999999,1,1,1,0.999999,0.999997,1,1,1,1,1,1,0.999997,0.999993,0.998754,1,1,1,1,0.999999,0.97967,0.991764,1,0.978277,0.992693,0.99704,0.998971,9.20938e-321
4700,0.999732,1,1,1,0.999997,1,1,1,1,1,1,1,0.999998,0.999988,0.999998,0.999472,0.999716,1,0.998979,1,1,1,1,1,1,0.999999,1,1,1,0.999999,0.999997,1,1,1,1,1,1,0.999997,0.999993,0.99882,1,1,1,1,0.999999,0.980701,0.992176,1,0.979303,0.993073,0.997198,0.999029,9.20938e-321
4750,0.999751,1,1,1,0.999997,1,1,1,1,1,1,1,0.999999,0.999989,0.999998,0.999499,0.99973,1,0.999041,1,1,1,1,1,1,1,1,1,1,0.999999,0.999997,1,1,1,1,1,1,0.999997,0.999993,0.998883,1,1,1,1,0.999999,0.981678,0.992565,1,0.980278,0.993433,0.997348,0.999083,9.20938e-321
4800,0.999769,1,1,1,0.999998,1,1,1,1,1,1,1,0.999999,0.99999,0.999998,0.999524,0.999743,1,0.9991,1,1,1,1,1,1,1,1,1,1,0.999999,0.999997,1,1,1,1,1,1,0.999998,0.999994,0.998942,1,1,1,1,0.999999,0.982603,0.992934,1,0.981204,0.993775,0.99749,0.999134,9.20938e-321
4850,0.999785,1,1,1,0.999998,1,1,1,1,1,1,1,0.999999,0.99999,0.999998,0.999549,0.999756,1,0.999154,1,1,1,1,1,1,1,1,1,1,0.999999,0.999997,1,1,1,1,1,1,0.999998,0.999994,0.998998,1,1,1,1,1,0.983479,0.993284,1,0.982084,0.994098,0.997623,0.999183,9.20938e-321
4900,0.999801,1,1,1,0.999998,1,1,1,1,1,1,1,0.999999,0.999991,0.999998,0.999571,0.999768,1,0.999206,1,1,1,1,1,1,1,1,1,1,0.999999,0.999998,1,1,1,1,1,1,0.999998,0.999994,0.999051,1,1,1,1,1,0.984308,0.993615,1,0.982921,0.994404,0.99775,0.999228,9.20938e-321
4950,0.999815,1,1,1,0.999998,1,1,1,1,1,1,1,0.999999,0.999992,0.999998,0.999593,0.999779,1,0.999254,1,1,1,1,1,1,1,1,1,1,0.999999,0.999998,1,1,1,1,1,1,0.999998,0.999995,0.999101,1,1,1,1,1,0.985093,0.993928,1,0.983716,0.994693,0.997869,0.999271,9.20938e-321
5000,0.999828,1,1,1,0.999998,1,1,1,1,1,1,1,0.999999,0.999992,0.999998,0.999614,0.99979,1,0.999299,1,1,1,1,1,1,1,1,1,1,0.999999,0.999998,1,1,1,1,1,1,0.999998,0.999995,0.999148,1,1,1,1,1,0.985837,0.994225,1,0.984472,0.994968,0.997982,0.999311,9.20938e-321
